Name,Gender
"Dominican Church and Convent of St. James, Sandomierz",Unknown
"Dominican College, Fortwilliam",Unknown
"Dominican Convent, Regensburg",Unknown
Dominican Sisters of Blauvelt,Unknown
Dominican Sisters of Grand Rapids,Unknown
Dominican Sisters of Hawthorne,Unknown
"Dominican Sisters of Mary, Mother of the Eucharist",Unknown
Dominican Sisters of Peace,Unknown
Dominican Sisters of San Rafael,Unknown
Dominican Sisters of Sparkill,Unknown
Dominican Sisters of St. Catherine of Siena,Unknown
Dominican Sisters of St. Cecilia,Unknown
Dominican Sisters of the Annunciation of the Blessed Virgin,Unknown
Dominican Sisters of the Immaculate Conception,Unknown
Donald Davidson (philosopher),Male
Dorothy Day,Female
Duncan Pritchard,Male
Désiré-Joseph Mercier,Unknown
E.R. Fairweather,Unknown
E. I. Watkin,Unknown
Edith Stein,Female
Edmund Burke,Male
Edmund Gettier,Male
Eduard Bernstein,Male
Edward Celestin Daly,Male
Edward Fenwick,Male
Edward Feser,Male
Edward Schillebeeckx,Male
Edward Thaddeus Lawton,Male
Elizabeth of Töss,Female
Elsbeth Stagel,Female
Emilia Bicchieri,Female
Emmanuel Mounier,Male
Emperor Frederick II,Unknown
Enthroned Madonna and Child with Saints,Unknown
Ephrem the Syrian,Male
Eric Lionel Mascall,Male
Eric Voegelin,Male
Erich Fromm,Male
Ernest Renan,Male
Ernest Sosa,Male
Ernesto Laclau,Male
Erwin Panofsky,Male
Estado Novo (Portugal),Unknown
Etiquette,Unknown
Eulalia of Mérida,Female
Eustachio Locatelli,Male
Exsurge Domine,Unknown
Facundo Quiroga,Male
Fakhr al-Din al-Razi,Unknown
Father Damien,Unknown
Felix Faber,Male
Fernando Fernández de Velasco,Male
Fidel Fita,Male
Fiesole Altarpiece,Unknown
Francesc Eiximenis,Male
Francesco Silvestri,Male
Francesco Silvestro di Ferrara,Male
Francis Amherst,Male
Francis Borgia,Male
Francis Ferdinand de Capillas,Male
Francis Fukuyama,Male
Francis Xavier,Male
Francis de Sales,Male
Francis of Assisi,Male
Francisco Burgoa,Male
Francisco Estévanez Rodríguez,Male
Francisco Martín Fernández de Posadas,Male
Francisco Mateos Gago,Male
Francisco Naranjo,Male
Francisco Suárez,Male
Francisco de Osuna,Male
Francisco de Vitoria,Male
Francisco de Zurbarán,Male
Francisco de la Cámara y Raya,Male
Franciscus Buratti,Male
Frank Leo,Male
Franz Brentano,Male
"François-René de La Tour du Pin Chambly, marquis de La Charce",Unknown
François Fénelon,Male
Fred Dretske,Male
Frederick Copleston,Male
"Frederick II, Holy Roman Emperor",Male
Frederick Wilhelmsen,Male
Friedrich-Carl Henckel von Donnersmarck,Unknown
Friedrich Engels,Male
Friedrich Hayek,Male
Friedrich Nietzsche,Male
Friedrich von Hügel,Male
Félicité de La Mennais,Female
Félix Sardà y Salvany,Male
G. E. M. Anscombe,Unknown
G. E. Moore,Unknown
G. K. Chesterton,Unknown
Gabriel,Male
Gabriel García Moreno,Male
Gabriel Marcel,Male
Gaetano Mosca,Male
Gaetano Sanseverino,Male
Gemistos Plethon,Unknown
Gender Trouble,Unknown
General Roman Calendar,Male
Georg Simmel,Male
Georg Wilhelm Friedrich Hegel,Male
George Berkeley,Male
George H. Smith,Male
George Santayana,Male
George Tyrrell,Male
George Weigel,Male
Georges Bernanos,Male
Georges Sorel,Male
Gerard of Bologna,Male
Giacomo Balardi Arrigoni,Male
Giambattista Vico,Male
Gilbert Ryle,Male
Gilbert de la Porrée,Male
Gilles Deleuze,Male
Giorgio Agamben,Male
Giorgio Lazzari,Male
Giovanni Botero,Male
Giovanni Gentile,Male
Giovanni Pico della Mirandola,Male
Giulio Doffi,Male
Giuseppe Mazzini,Male
Giuseppe Pecci,Male
Godfried van Mierlo,Male
Gottfried Wilhelm Leibniz,Male
Gregorio Cruz,Male
Gregory of Narek,Male
Gustave Le Bon,Male
Gustavo Barroso,Male
Gustavo Gutiérrez,Male
Guy Debord,Male
Hamid al-Din al-Kirmani,Male
Hannah Arendt,Female
Hans-Hermann Hoppe,Unknown
Hans Küng,Male
Hans Urs von Balthasar,Male
Harvey Mansfield,Male
Henri Bergson,Male
Henri Daniel-Rops,Male
Henri Delassus,Male
Henri Grenier,Male
Henri Nouwen,Male
Henri de Lubac,Male
Henri de Saint-Simon,Male
Henrik Kalteisen,Male
Henry Adams,Male
Henry David Thoreau,Male
Henry Sidgwick,Male
"Henry St John, 1st Viscount Bolingbroke",Male
Henry Suso,Male
Henry of Gorkum,Male
Herbert Marcuse,Male
Herbert Spencer,Male
Hermann Lotze,Male
Hermann Molitoris,Male
Hilary Kornblith,Female
Hobbes's moral and political philosophy,Unknown
Howard Zinn,Male
Hugh of St Cher,Male
Hugo Kołłątaj,Male
Humbert of Romans,Male
Hyacintha Serry,Unknown
Ibn Arabi,Unknown
Ibn Hazm,Unknown
Ibn Khaldun,Unknown
Ibn Masarra,Unknown
Ibn Sab'in,Unknown
Ibn Taymiyya,Unknown
Ibn Tufayl,Unknown
Ibn al-Haytham,Unknown
Ibn al-Nafis,Unknown
Ibrahim al-Nazzam,Male
Ignaz von Döllinger,Male
Immanuel Kant,Male
Immortale Dei,Unknown
"Infanta Branca, Lady of Guadalajara",Unknown
Integralismo Lusitano,Unknown
Isaac,Male
Isaac Israeli ben Solomon,Male
Isaac Newton,Male
Isaiah,Male
Isaiah Berlin,Male
Islamic Golden Age,Unknown
J. Budziszewski,Unknown
J. L. Mackie,Unknown
Jabir ibn Hayyan,Unknown
Jackie Hudson,Unknown
Jacob,Male
Jacopo Zabarella,Male
Jacques Davy Duperron,Male
Jacques Maritain,Male
Jacques Échard,Male
Jaime Eyzaguirre,Male
"James, son of Alphaeus",Unknown
James Burke (bishop),Male
James Burnham,Male
James Joseph Walsh,Male
James Joyce,Male
James Madison,Male
James Pryor,Male
James V. Schall,Male
James VI and I,Male
James the Great,Male
Jean-Jacques Olier,Unknown
Jean-Jacques Rousseau,Unknown
Jean-Joseph Gaume,Unknown
Jean-Paul Sartre,Male
Jean-Paul Vesco,Male
Jean Baptiste Gonet,Male
Jean Baudrillard,Male
Jean Bodin,Male
Jean Buridan,Male
Jean Daniélou,Male
Jean Daujat,Male
Jean Gerson,Male
Jean Guitton,Male
Jean Heysterbach,Male
Jean Madiran,Male
Jean Maurice Fiey,Male
Jean Nicolaï,Male
Jean Ousset,Male
Jean Vanier,Male
Jean de Menasce,Male
Jeremy Bentham,Male
Jerome,Male
Jerome Leocata,Male
Jerome Savonarola,Male
Jerónimo Clavijo,Male
Jerónimo de Loayza,Male
Jesus,Male
Jesus Christ,Male
Jesus in Christianity,Male
Joan of Arc,Female
"Joanna, Princess of Portugal",Unknown
Joaquín Larraín Gandarillas,Male
Johann Baptist Metz,Male
Johann Eck,Male
Johann Faber,Male
Johann Gottfried Herder,Male
Johann Gottlieb Fichte,Male
Johann Michael Sailer,Male
Johannes Alberti (bishop),Male
Johannes Tauler,Male
John Bromyard,Male
John Calvin,Male
John Capreolus,Male
John Cassian,Male
John Chrysostom,Male
John Climacus,Male
John Connolly (bishop),Male
John Dewey,Male
John Dominici,Male
John Duns Scotus,Male
John F. Wippel,Male
John F. X. Knasas,Male
John Finnis,Male
John Fisher,Male
John Haldane (philosopher),Male
John Hennon,Male
John Henry Newman,Male
John Howden (bishop),Male
John III of Soltaniyeh,Male
John Locke,Male
John Lutterell,Male
John Macias,Male
John Matthew Rispoli,Male
John McDowell,Male
John Milton,Male
John Paul II,Male
John Pecham,Male
John Peckham,Male
John Rawls,Male
John Ruskin,Male
John Scotus Eriugena,Male
John Sproten,Male
John Stuart Mill,Male
John Tetzel,Male
John of Cologne,Male
John of Damascus,Male
John of Głogów,Male
John of Naples (14th century),Male
John of St. Thomas,Male
John of Vercelli,Male
John of Wildeshausen,Male
John of the Cross,Male
John of Ávila,Male
John the Apostle,Male
John the Baptist,Male
John the Evangelist,Male
John van Ruysbroeck,Male
Joint Declaration of Pope Francis and Patriarch Kirill,Unknown
Jordan of Saxony,Male
Jordán Bruno Genta,Unknown
Jose Advincula,Male
Jose Gabriel del Rosario Brochero,Male
Josef Pieper,Male
Joseph (Genesis),Male
Joseph Albo,Male
Joseph Augustine Di Noia,Male
Joseph Butler,Male
Joseph Görres,Male
Joseph Hergenröther,Male
Joseph Kleutgen,Male
Joseph Maréchal,Male
Joseph Rickaby,Male
Joseph de Maistre,Male
Joseph de Torre,Male
Joseph de Villèle,Male
Josephine Bakhita,Female
Josiah Royce,Male
José Antonio Urquiza,Male
José Hipólito Raposo,Male
José María García Verde,Male
José María Lamamié de Clairac y Colina,Male
José María Pemán,Male
José Ortega y Gasset,Male
José S. Palma,Male
José Sánchez Marco,Male
José Álvarez Fernández,Male
Joxe Azurmendi,Male
João Poinsot,Male
Juan Caramuel y Lobkowitz,Male
Juan Donoso Cortés,Male
Juan González Arintero,Male
Juan Lamamié de Clairac,Male
Juan López (archbishop),Male
Juan Martínez de Ripalda,Male
Juan Olazábal Ramery,Male
Juan Ramírez de Arellano (bishop),Male
Juan Solano,Male
Juan Tomás de Boxadors,Male
Juan Vázquez de Mella,Male
Juan de Mariana,Male
Juan de Salamanca,Male
Juan de Torquemada (cardinal),Male
Juan de Witte Hoos,Male
Judah Halevi,Male
Judas Barsabbas,Unknown
Judith Butler,Female
Jules Amédée Barbey d'Aurevilly,Male
Julian of Norwich,Male
Juliana Morell,Female
Julio Meinvielle,Male
Junípero Serra,Unknown
Jürgen Habermas,Male
Karl Barth,Male
Karl Kautsky,Male
Karl Ludwig von Haller,Male
Karl Marx,Male
Karl Polanyi,Male
Karl Popper,Male
Karl Rahner,Male
Kateri Tekakwitha,Unknown
Keith DeRose,Male
Kōtarō Tanaka (judge),Unknown
LCCN (identifier),Unknown
Lauda Sion,Unknown
Laurence BonJour,Female
Lawrence of Brindisi,Male
Lazarus Zographos,Unknown
Lazio,Unknown
Lea Ráskay,Female
Leo Strauss,Male
Leonardo Bruni,Male
Leonardo Castellani,Male
Leonine Edition,Unknown
Leszek Kołakowski,Male
Leviathan (Hobbes book),Unknown
List of institutions named after Thomas Aquinas,Unknown
List of works by Thomas Aquinas,Unknown
Lorenzo Ruiz,Male
Louis Bancel (theologian),Male
Louis Bertrand (saint),Male
Louis Billot,Male
Louis Gardet,Male
Louis IX of France,Male
Louis Pie,Male
Louis Pojman,Male
Louis Thomassin,Male
Louis de Bonald,Male
Lucretius,Unknown
Lucy Brocadelli,Female
Ludovico Antonio Muratori,Male
Ludovico Giamagna,Male
Ludwig Wittgenstein,Male
Ludwig von Mises,Male
Luigi Suppa,Male
Luigi Taparelli,Male
Luigi Versiglia,Male
Luis Cancer,Male
Luis Galiana y Cervera,Male
Luis de León,Male
Luis de Molina,Male
Luise Radlmeier,Female
Luke Spicola of Pontecorvo,Male
Luke the Evangelist,Male
Lübeck martyrs,Unknown
Maddalena Panattieri,Female
Madonna and Child with St Dominic and St Thomas Aquinas,Female
Magna Moralia,Female
Mahatma Gandhi,Unknown
Malleus Maleficarum,Unknown
Manuel Calecas,Male
Manuel Senante,Male
Manés de Guzmán,Unknown
Mao Zedong,Unknown
Marcel Lefebvre,Male
Marcelino Menéndez y Pelayo,Male
Marcia Colish,Female
Marcial Solana González-Camino,Male
Margaret MacCurtain,Female
Margaret of Castello,Female
Margaret of Hungary (saint),Female
Margareta Ebner,Female
Maria Bagnesi,Female
Maria Gaetana Agnesi,Female
Maria Goretti,Female
Maria Petra Giordano,Female
Marian Catholic High School (Illinois),Male
Mariano Gomar de las Infantas,Male
Marie-Alphonsine Danil Ghattas,Unknown
Marie-Dominique Chenu,Unknown
Marie-Joseph Lagrange,Female
Marie Poussepin,Female
Marion Irvine,Female
Marjorie Tuite,Female
Marquis de Condorcet,Male
Marquis de Sade,Male
Marshall McLuhan,Male
Marsilio Ficino,Male
Martha Nussbaum,Female
Martin Grabmann,Male
Martin Heidegger,Male
Martin Luther,Male
Martin de Porres,Male
Martin of Braga,Male
Martin of Opava,Male
"Mary, mother of Jesus",Unknown
Mary Magdalene,Female
Mary of Bethany,Female
Mary of Jesus de León y Delgado,Female
Mary of Jesus of Ágreda,Female
Mary of the Divine Heart,Female
Matris Domini Monastery,Unknown
Matthew Arnold,Male
Matthew Carrieri,Male
Matthew Ory,Male
Matthew the Apostle,Male
Matthias Joseph Scheeben,Male
Matthias the Apostle,Male
Maurice Blondel,Male
Maurice De Wulf,Male
Maurice Pujo,Male
Max Scheler,Male
Max Stirner,Male
Max Weber,Male
Maximilian Kolbe,Male
Meister Eckhart,Unknown
Mes idées politiques,Unknown
Michael (archangel),Male
Michael Browne (cardinal),Male
Michael Dummett,Male
Michael James Dempsey,Male
Michael Joseph Curley,Male
Michael Oakeshott,Male
Michael Padrolo,Male
Michael Scot,Male
Michael Walzer,Male
Michael of Synnada,Male
Michał Heller,Male
Michel Foucault,Male
Michel de Montaigne,Male
Mieczysław Albert Krąpiec,Male
Miguel Ramírez de Salamanca,Male
Miguel Reale,Male
Miguel de Torres,Male
Mikhail Bakunin,Male
Miles Christianus,Male
Milícia Catalana,Unknown
Miracles of Jesus,Unknown
Mirari Vos,Female
Mit brennender Sorge,Unknown
Monastère de Chalais,Unknown
Mont Saint Michel and Chartres,Unknown
Monte Cassino,Male
Mortimer J. Adler,Male
Mother Mary Alphonsa,Unknown
Mother Teresa,Unknown
Muhammad,Male
Muhammad Iqbal,Male
Muhammad Iqbal's political philosophy,Male
Munio of Zamora,Unknown
Murray Rothbard,Male
Naples Cathedral,Unknown
Napoleon Sipalay,Male
Narcisa de Jesús,Female
Nasir al-Din al-Tusi,Male
Natalis Alexander,Unknown
Natalis Hervieus,Unknown
Nativity of Jesus,Unknown
Nelson Goodman,Male
Nestorianism,Unknown
Niccolò Machiavelli,Male
Nicholas Bayard (theologian),Male
Nicholas Eymerich,Male
Nicholas Riccardi,Male
Nicholas Russo,Male
Nicholas Wolterstorff,Male
Nicholas of Autrecourt,Male
Nick Land,Male
Nicole Oresme,Female
Nicolás Gómez Dávila,Male
Nicolò Albertini,Male
Nizam al-Mulk,Male
Noah,Male
Noam Chomsky,Male
Noblesse oblige,Unknown
Nominal Christian,Unknown
Nora Rubashova,Female
"North Abbey, Youghal",Unknown
Novatian,Unknown
Nyāya Sūtras,Unknown
Occam's razor,Unknown
Old St. Peter's Basilica,Unknown
"On Melissus, Xenophanes, and Gorgias",Unknown
Optatam Totius,Unknown
Osanna of Mantua,Female
Osvaldo Lira,Male
Oswald Spengler,Male
Othmar Spann,Male
Otto van Veen,Male
P. F. Strawson,Unknown
Padre Pio,Unknown
Pange lingua gloriosi corporis mysterium,Unknown
Paolo Isaresi della Mirandola,Male
Paolo Pico,Male
Parables of Jesus,Unknown
Paradiso (Dante),Unknown
Pascendi Dominici Gregis,Unknown
Pascendi Dominici gregis,Unknown
Patricia Fresen,Female
Patricia of Naples,Female
Patrologiae Cursus Completus,Unknown
Paul I of Constantinople,Male
Paul Tillich,Male
Paul and Ninety Companions,Male
Paul of Tarsus,Male
Paul of Venice,Male
Paul the Apostle,Male
Pauline Jaricot,Female
Pedro Rocamora y García,Male
Pedro Silva y Tenorio,Male
Pedro Xague,Male
Pedro de Soto,Male
Pedro de la Peña,Male
Persecutions of the Catholic Church and Pius XII,Unknown
Peter Abelard,Male
Peter Binsfeld,Male
Peter Canisius,Male
Peter Chanel,Male
Peter Chrysologus,Male
Peter Claver,Male
Peter Coffey,Male
Peter D. Klein,Male
Peter Damian,Male
Peter Geach,Male
Peter González,Male
Peter Kreeft,Male
Peter Kropotkin,Male
Peter Lombard,Male
Peter Sanz,Male
Peter Singer,Male
Peter of Bergamo,Male
Peter of Spain,Male
Philip Neri,Male
Philip the Apostle,Male
Pier Giorgio Frassati,Male
Pierre Gassendi,Male
Pierre Guillaume Frédéric le Play,Male
Pierre Teilhard de Chardin,Male
Pierre de Bérulle,Male
Pietro Maria Gazzaniga,Male
Pietro Parenzo,Male
Pietro Pomponazzi,Male
Pietro de Gozzo,Male
Pius XI,Male
Plymouth Brethren,Unknown
Plínio Salgado,Male
Political philosophy of Immanuel Kant,Unknown
Pope Agatho,Unknown
Pope Alexander I of Alexandria,Unknown
Pope Alexander VI,Unknown
Pope Anicetus,Unknown
Pope Benedict II,Unknown
Pope Benedict XI,Unknown
Pope Benedict XIII,Unknown
Pope Benedict XIV,Unknown
Pope Benedict XV,Unknown
Pope Benedict XVI,Unknown
Pope Boniface I,Unknown
Pope Boniface IV,Unknown
Pope Boniface VIII,Unknown
Pope Celestine V,Unknown
Pope Clement IV,Unknown
Pope Eusebius,Unknown
Pope Felix III,Unknown
Pope Felix IV,Unknown
Pope Francis,Unknown
Pope Gregory I,Unknown
Pope Hilarius,Unknown
Pope Innocent IV,Unknown
Pope Innocent XI,Unknown
Pope John I,Unknown
Pope John Paul I,Unknown
Pope John Paul II,Unknown
Pope John XXII,Unknown
Pope John XXIII,Unknown
Pope Leo I,Unknown
Pope Leo III,Unknown
Pope Leo IV,Unknown
Pope Leo XIII,Unknown
Pope Lucius I,Unknown
Pope Martin I,Unknown
Pope Nicholas I,Unknown
Pope Paul I,Unknown
Pope Paul VI,Unknown
Pope Pius I,Unknown
Pope Pius VI,Unknown
Pope Pius XI,Unknown
Pope Pius XII,Unknown
Pope Pius XII 1942 consecration to the Immaculate Heart of Mary,Unknown
Pope Pontian,Unknown
Pope Sergius I,Unknown
Pope Stephen I,Unknown
Pope Stephen IV,Unknown
Pope Symmachus,Unknown
Pope Telesphorus,Unknown
Pope Vitalian,Unknown
Pope Zosimus,Unknown
Priscilla and Aquila,Female
Project Gutenberg,Unknown
Quanta Cura,Unknown
Qutb al-Din al-Shirazi,Unknown
Quétif,Unknown
R. G. Collingwood,Unknown
R. Luke Concanen,Unknown
R. M. Hare,Unknown
Rafael Valentín Valdivieso,Male
Ralph McInerny,Male
Ralph Waldo Emerson,Male
Ramiro de Maeztu,Male
Ramon Llull,Male
Ramón Nocedal Romea,Male
Raphael (archangel),Male
Raphael Riva,Male
Rashid al-Din Hamadani,Male
Raymond-Joseph Loenertz,Unknown
Raymond Aron,Male
Raymond Marti,Male
Raymond Sabunde,Male
Raymond of Capua,Male
Raymond of Penyafort,Male
Reginald Garrigou-Lagrange,Male
Reginald de Piperno,Male
Reginaldo Romero,Male
Reginaldo de Lizárraga,Male
Renn Dickson Hampden,Unknown
René Guénon,Male
Res publica Christiana,Male
Resurrection of Jesus,Unknown
Rhetoric to Alexander,Unknown
Ricardo Gómez Roji,Male
Richard Payl,Male
Richard Rolle,Male
Richard of Saint Victor,Male
Richard of St. Victor,Male
Robert Alspaugh,Male
Robert Audi,Male
Robert Barron,Male
Robert Bellarmine,Male
Robert Filmer,Male
Robert Grosseteste,Male
Robert Holkott,Male
Robert J. Henle,Male
Robert Merrihew Adams,Male
Robert Michels,Male
Robert Nozick,Male
Robert Owen,Male
Robert P. George,Male
Robert Royal (author),Male
Rodolfo Fontiveros Beltran,Male
Roger Bacon,Male
Roger Scruton,Male
Romano Guardini,Male
Ronald Dworkin,Male
Ronald Hamowy,Male
Ronald Knox,Male
Rosa Luxemburg,Female
Rose Whitty,Female
Rudolf Carnap,Male
Rue Saint-Dominique,Unknown
Rufino Sescon,Male
Russell Kirk,Male
Réginald Garrigou-Lagrange,Male
Saadia Gaon,Female
Sacred Heart High School (California),Unknown
Sacris solemniis,Unknown
Sacristan,Unknown
Saint Boniface,Unknown
Saint Homobonus,Unknown
Saint John Paul the Great Catholic High School (Virginia),Unknown
Saint Joseph,Unknown
Saint Lucy,Unknown
Saint Margaret of Fontana,Unknown
Saint Michael in the Catholic Church,Unknown
Saint Nicholas,Unknown
Saint Patrick,Unknown
Saint Peter,Unknown
Saint Timothy,Unknown
Saint Valentine,Unknown
Sainte Marie de La Tourette,Unknown
Samuel,Male
Samuel P. Huntington,Male
Samuel von Pufendorf,Male
San Gabriel Mission High School,Unknown
Sant'Anastasia (Verona),Unknown
Santa Maria sopra Minerva,Female
Santes Pagnino,Unknown
Santi Domenico e Sisto,Male
"Santi Giovanni e Paolo, Venice",Male
Santissima Trinità a Via Condotti,Unknown
Santo Domingo (Mexico City),Male
Sarvepalli Radhakrishnan,Unknown
Saul Kripke,Male
Sayyid Qutb,Male
Scheler's stratification of emotional life,Unknown
Schlehdorf Abbey,Unknown
Scott Hahn,Male
Sebastian Maggi,Male
Serafino Fortibraccia,Male
Shahab al-Din Yahya ibn Habash Suhrawardi,Male
Shang Yang,Unknown
Shimabara Rebellion,Unknown
Simeon (Gospel of Luke),Male
Simon the Zealot,Male
Sinsinawa Dominican Sisters,Unknown
Skänninge Abbey,Unknown
Sligo Abbey,Unknown
Socrates Villegas,Unknown
Sodalitium Pianum,Unknown
Solomon,Male
Solomon ibn Gabirol,Male
"St. John's Priory, Kalmar",Unknown
"St Catherine's Monastery, Bremen",Unknown
"St Catherine's School, Germiston",Unknown
"St Cuthbert's Church, Durham",Unknown
"St Joseph's School, Oamaru",Unknown
"Statues of Madonna, Saint Dominic and Thomas Aquinas, Charles Bridge",Unknown
Stefan Antonin Mdzewski,Male
Stephana de Quinzanis,Unknown
Stjepan Krasić,Male
Summa Theologica,Unknown
Sun Tzu,Unknown
Sun and Moon allegory,Unknown
Susan Haack,Female
Susanna Siegel,Female
Swami Vivekananda,Unknown
Sylvester Mazzolini,Male
T&T Clark,Unknown
Taylor Marshall,Male
Teodoro Bacani Jr.,Male
Theodor W. Adorno,Male
Thierry of Chartres,Male
